year,total_cases,new_cases,cumulative_cases,us_cases,non_us_cases,govt_defendant_cases,fossil_defendant_cases,corporate_defendant_cases,plaintiff_win_cases,plaintiff_lose_cases,settled_cases,in_progress_cases,youth_plaintiff_cases,ngo_plaintiff_cases,landmark_cases
1986,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0
1987,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0
1988,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0
1989,1,1,2,2,0,1,0,1,0,2,0,0,0,0,0
1990,2,2,4,4,0,2,0,2,0,3,1,0,1,0,0
1991,1,1,5,5,0,3,0,2,0,4,1,0,1,0,0
1992,2,2,7,7,0,4,0,3,0,5,2,0,2,0,0
1993,1,1,8,8,0,5,0,3,0,6,2,0,2,0,0
1994,2,2,10,10,0,6,1,3,0,7,3,0,3,0,0
1995,4,4,14,13,1,8,2,4,1,10,3,0,4,0,0
1996,3,3,17,16,1,10,3,4,1,12,4,0,5,0,0
1997,4,4,21,19,2,12,4,5,1,14,6,0,7,0,0
1998,5,5,26,24,2,14,5,7,2,17,7,0,9,0,0
1999,6,6,32,29,3,17,7,8,2,21,9,0,11,0,0
2000,8,8,40,36,4,21,10,9,3,25,12,0,15,0,0
2001,7,7,47,42,5,24,12,11,4,29,14,0,18,0,0
2002,10,10,57,50,7,28,15,14,5,34,18,0,23,0,0
2003,15,15,72,63,9,35,19,18,7,42,23,0,30,0,1
2004,18,18,90,78,12,43,25,22,9,52,29,1,38,0,0
2005,45,45,135,115,20,68,38,29,15,78,42,2,58,0,1
2006,52,52,187,158,29,88,52,47,22,108,57,3,82,1,0
2007,62,62,249,208,41,112,70,67,30,142,77,4,112,2,0
2008,78,78,327,269,58,140,92,95,38,186,103,5,148,3,0
2009,95,95,422,342,80,173,120,129,48,239,135,6,195,5,0
2010,120,120,542,432,110,212,158,172,62,305,175,8,255,8,0
2011,135,135,677,533,144,253,198,226,78,380,219,10,320,12,0
2012,155,155,832,647,185,297,245,290,98,465,269,12,395,18,1
2013,180,180,1012,775,237,345,298,369,125,565,322,15,485,28,1
2014,210,210,1222,918,304,405,365,452,158,680,384,18,585,42,1
2015,280,280,1502,1105,397,495,448,559,205,835,462,22,720,68,1
2016,320,320,1822,1315,507,588,528,706,252,1005,565,28,875,95,1
2017,420,420,2242,1580,662,718,658,866,318,1225,699,35,1080,145,2
2018,485,485,2727,1885,842,855,798,1074,392,1485,850,42,1315,198,2
2019,580,580,3307,2215,1092,1015,972,1320,492,1785,1030,55,1590,285,2
2020,650,650,3957,2585,1372,1205,1178,1574,615,2120,1222,72,1895,385,3
2021,780,780,4737,3015,1722,1428,1425,1884,775,2520,1442,95,2265,520,4
2022,890,890,5627,3495,2132,1685,1728,2214,955,2960,1712,125,2685,695,5
2023,1020,1020,6647,4015,2632,1975,2058,2614,1195,3450,2002,165,3150,895,6
2024,1180,1180,7827,4585,3242,2285,2425,3117,1485,3960,2382,220,3675,1155,7
2025,1350,1350,9177,5185,3992,2615,2832,3730,1825,4520,2832,295,4245,1485,8
